# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
115750,30.0,3.08,17.5,9.01,22.5,1.12,walking
116000,38.33,2.49,17.33,2.05,18.75,2.86,walking
116250,32.5,5.41,14.5,3.35,18.0,2.74,walking
116500,36.75,2.49,20.0,2.45,13.0,5.96,walking
116750,40.25,3.49,14.75,2.28,17.5,4.15,walking
117000,38.25,5.12,15.5,2.18,15.5,5.02,walking
117250,31.0,1.22,14.25,5.76,21.33,4.03,walking
117500,34.0,5.74,16.5,4.5,10.75,6.87,walking
117750,34.5,2.6,18.25,2.86,19.33,1.7,walking
118000,36.5,2.96,19.0,1.63,11.67,0.47,walking
118250,37.5,12.13,14.25,3.9,19.33,1.7,walking
118500,27.75,1.92,13.0,4.18,18.5,2.69,walking
118750,29.25,4.15,15.0,2.24,23.75,1.79,walking
119000,42.67,2.87,16.0,2.92,19.33,2.62,walking
119250,36.75,4.97,16.0,2.24,17.75,3.19,walking
119500,43.67,2.36,19.0,2.83,14.75,2.49,walking
119750,38.0,5.66,23.33,0.94,14.25,3.7,walking
