# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
115750,31.67,9.03,18.67,2.05,17.5,2.87,walking
116000,37.5,9.6,20.0,1.22,18.5,2.18,walking
116250,33.75,2.49,14.0,2.12,15.0,8.15,walking
116500,36.0,3.0,13.25,3.49,14.67,2.49,walking
116750,42.25,2.95,10.0,3.27,14.5,2.6,walking
117000,31.25,4.76,8.67,4.03,11.75,5.07,walking
117250,37.25,3.03,19.5,0.5,16.67,3.68,walking
117500,32.75,6.83,5.5,2.5,12.25,5.31,walking
117750,24.67,3.3,12.0,0.0,14.0,4.55,walking
118000,34.67,2.62,12.25,6.34,18.0,2.45,walking
118250,36.0,2.16,17.0,4.08,14.25,2.28,walking
118500,31.5,2.69,17.67,5.44,17.0,1.0,walking
118750,41.0,3.41,18.0,1.67,14.5,0.5,walking
119000,27.0,3.08,20.0,0.71,20.5,1.66,walking
119250,29.0,1.41,10.0,3.56,18.25,3.9,walking
119500,36.0,6.28,17.75,2.17,16.0,2.55,walking
119750,38.25,3.9,18.0,3.67,19.5,2.29,walking
