# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
115750,43.67,4.19,13.33,6.55,19.5,1.5,walking
116000,27.25,5.07,12.25,0.83,15.0,4.74,walking
116250,30.25,6.38,13.5,1.5,11.75,5.02,walking
116500,34.25,4.09,12.5,3.64,14.75,5.07,walking
116750,28.75,2.17,20.0,3.74,15.0,2.94,walking
117000,35.75,9.65,16.5,3.35,14.25,4.44,walking
117250,36.25,5.36,13.5,6.87,15.75,5.12,walking
117500,36.0,3.0,14.75,2.17,14.33,3.3,walking
117750,38.25,4.44,11.5,4.33,14.0,4.06,walking
118000,31.0,3.54,14.5,4.15,15.0,2.45,walking
118250,30.75,4.49,13.75,3.34,15.75,1.09,walking
118500,39.5,5.22,12.0,3.0,7.67,4.5,walking
118750,26.75,2.17,15.25,5.07,10.0,5.1,walking
119000,30.75,2.49,9.25,2.05,17.0,1.41,walking
119250,35.5,4.33,18.0,0.0,21.33,2.05,walking
119500,27.25,2.17,17.5,3.84,15.75,1.48,walking
119750,32.67,4.5,16.25,3.49,12.33,7.85,walking
