# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
112000,41.75,0.43,15.25,5.4,18.0,1.41,cycling
112250,42.0,0.0,15.0,7.04,10.33,3.3,cycling
112500,33.75,2.49,17.75,3.7,19.75,2.68,cycling
112750,30.67,1.7,17.5,0.5,16.33,1.25,cycling
113000,32.33,4.11,13.33,5.44,15.0,2.45,cycling
113250,32.0,4.36,11.67,7.59,12.67,3.3,cycling
113500,39.75,1.92,14.5,2.87,17.25,3.9,cycling
113750,41.33,2.49,17.0,2.16,16.0,3.61,cycling
114000,35.5,1.5,13.5,4.72,19.5,1.5,cycling
114250,30.75,3.9,10.33,6.6,17.5,2.29,cycling
114500,33.5,5.12,14.0,4.64,13.33,2.62,cycling
114750,39.25,1.79,12.0,3.67,17.25,4.15,cycling
115000,44.0,1.22,15.0,2.12,16.0,5.89,cycling
115250,38.75,2.17,17.67,1.7,19.5,1.12,cycling
115500,33.75,3.27,18.0,0.0,21.0,1.63,cycling
115750,33.5,3.5,17.67,0.94,14.0,1.41,cycling
116000,33.25,3.83,17.33,2.62,16.67,1.25,cycling
116250,38.25,1.92,15.0,3.32,15.0,7.65,cycling
116500,43.25,1.3,21.0,1.87,21.5,1.12,cycling
116750,38.75,2.17,15.33,2.87,21.33,2.49,cycling
117000,33.75,3.27,27.67,1.25,20.33,2.62,cycling
117250,31.5,0.5,22.0,6.12,22.0,0.0,cycling
117500,30.2,8.49,24.0,0.0,20.75,2.17,cycling
117750,37.67,3.3,21.25,2.17,12.0,8.98,cycling
118000,42.0,0.0,14.67,2.87,21.5,6.73,cycling
118250,42.0,2.12,12.75,5.12,14.25,4.09,cycling
118500,35.75,2.77,13.25,4.87,20.5,3.57,cycling
118750,32.5,2.29,21.5,2.29,18.67,1.7,cycling
119000,31.75,6.5,19.75,4.26,13.0,7.07,cycling
119250,40.0,1.22,20.0,3.67,21.5,6.18,cycling
119500,43.5,1.12,16.25,2.49,18.33,4.5,cycling
119750,38.75,3.49,16.0,7.48,21.5,2.87,cycling
