# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
115750,40.0,0.82,19.33,0.47,12.0,0.71,standing
116000,42.0,0.82,21.33,0.47,10.25,0.83,standing
116250,44.75,0.43,21.0,0.0,10.5,1.12,standing
116500,45.0,0.0,21.0,0.0,12.5,0.5,standing
116750,45.0,0.0,19.75,0.43,13.0,1.0,standing
117000,45.0,0.0,20.0,0.0,13.0,1.0,standing
117250,45.0,0.0,19.25,0.43,13.75,1.3,standing
117500,45.0,0.0,20.0,0.0,14.25,0.83,standing
117750,45.25,0.43,20.33,0.47,13.33,1.25,standing
118000,45.0,0.0,20.5,0.5,13.25,0.83,standing
118250,45.25,0.43,20.75,0.43,14.0,1.0,standing
118500,45.25,0.43,20.75,0.43,13.75,1.3,standing
118750,45.0,0.0,21.0,0.0,13.0,0.82,standing
119000,45.0,0.0,21.0,0.0,12.25,0.43,standing
119250,45.0,0.0,21.0,0.0,12.5,0.87,standing
119500,45.0,0.0,21.0,0.0,12.0,0.0,standing
119750,45.0,0.0,20.8,0.4,12.75,0.83,standing
