# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
115750,44.75,0.43,18.75,0.43,12.0,0.0,standing
116000,44.5,0.5,18.5,0.5,11.5,0.5,standing
116250,45.0,0.0,19.0,0.71,12.75,1.48,standing
116500,45.0,0.0,19.5,0.5,14.25,0.83,standing
116750,45.0,0.0,19.25,0.43,13.5,1.12,standing
117000,45.0,0.0,19.0,0.0,14.5,0.87,standing
117250,45.0,0.0,20.5,0.5,12.33,0.47,standing
117500,45.25,0.43,20.5,0.5,13.5,2.06,standing
117750,45.0,0.0,21.0,0.0,11.67,1.25,standing
118000,45.0,0.0,21.0,0.0,9.75,1.3,standing
118250,45.0,0.0,21.0,0.0,11.0,1.0,standing
118500,45.0,0.0,20.75,0.43,13.5,1.5,standing
118750,44.5,0.5,21.0,0.0,14.75,1.09,standing
119000,44.75,0.43,19.5,0.5,14.5,0.5,standing
119250,44.75,0.43,18.5,0.5,12.75,0.83,standing
119500,44.75,0.43,19.25,0.43,10.25,0.83,standing
119750,45.0,0.0,18.75,0.43,9.0,0.0,standing
